BRT_ADJ;Breton;Breton;Breton;;;;;;;;;;;x;
BRT;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_proletarian_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_presidential_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_bourgeois_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_fascist_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_absolute_monarchy;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_prussian_constitutionalism;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_hms_government;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_democracy;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRT_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BRT_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BRT_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BRT_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BRT_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BRT_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BRT_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BRT_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BRT_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
